"","ensembl_gene_id","entrez.human","entrezgene","gene","cardiomyopathy_score","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj","MSeqDR"
"10091","ENSMUSG00000046658",100131017,54201,"Zfp316",NA,2.83386624072447e-06,3.01424231005628e-06,2.65349017139267e-06,0.880317472334574,-0.183904192541096,0.649758927421234,0.963500694165483,NA
"10092","ENSMUSG00000046667",389677,72397,"Rbm12b1",NA,1.17318032946068e-06,1.28969057002429e-06,1.05667008889708e-06,0.819320628883231,-0.287499955379901,0.58324565354398,0.952492330153856,NA
"10093","ENSMUSG00000046668",51523,67393,"Cxxc5",NA,4.73704121745376e-06,5.02895572079809e-06,4.44512671410943e-06,0.883906512782735,-0.178034305222011,0.703567047267703,0.971763351058385,NA
"10094","ENSMUSG00000046671",56181,76824,"Mtfr1l",NA,4.81948621504933e-05,5.24823413438205e-05,4.39073829571662e-05,0.836612503042149,-0.25736853589404,0.468642962918827,0.931052618241827,NA
"10095","ENSMUSG00000046675",26175,320351,"Tmem251",NA,1.97978003746823e-06,2.11847978848519e-06,1.84108028645127e-06,0.869057281763224,-0.202476823035067,0.660119227116003,0.964160093104377,NA
"10096","ENSMUSG00000046679",54980,232196,"C87436",NA,3.77767620311792e-06,3.51692474450959e-06,4.03842766172625e-06,1.14828378629108,0.199479233023246,0.505285528957142,0.939395483236508,NA
"10097","ENSMUSG00000046687",NA,NA,"Gm5424",NA,1.30641279656057e-06,1.44084712609445e-06,1.17197846702669e-06,0.813395429536962,-0.297971210557546,0.68537177090973,0.969309729002338,NA
"10098","ENSMUSG00000046688",92610,211550,"Tifa",NA,1.16394641513309e-06,1.53608552265681e-06,7.91807307609362e-07,0.515470848419854,-0.956037254159769,0.085215671981772,0.657211278434762,NA
"10099","ENSMUSG00000046691",54921,214987,"Chtf8",NA,1.36498773241568e-05,1.64523225973151e-05,1.08474320509985e-05,0.659325270753489,-0.600937716558022,0.0832475543243081,0.653700017018356,NA
"10100","ENSMUSG00000046694",115572,100342,"Fam46b",NA,4.19058002655461e-07,6.1334952578082e-07,2.24766479530102e-07,0.366457411447355,-1.44828255236423,0.0115510000183106,0.249385749657863,NA
"10101","ENSMUSG00000046707",1459,13000,"Csnk2a2",NA,1.29078566896973e-06,1.45190173152933e-06,1.12966960641013e-06,0.778062028495698,-0.362042920863603,0.512652263600247,0.940230898858689,NA
"10102","ENSMUSG00000046709",5602,26414,"Mapk10",NA,5.0880664161244e-06,7.0243188500348e-06,3.15181398221401e-06,0.448700300983403,-1.15617594312825,0.00548744830985868,0.157809957484698,NA
"10103","ENSMUSG00000046711",3159,15361,"Hmga1",NA,2.00408737846186e-06,1.71874405145798e-06,2.28943070546573e-06,1.33203702059282,0.413634179018396,0.291312599005289,0.862205977294012,NA
"10104","ENSMUSG00000046718",684,69550,"Bst2",NA,6.46068801247433e-06,8.02125583914162e-06,4.90012018580704e-06,0.610891895742278,-0.7110109935263,0.134875263106529,0.759033686307146,NA
"10105","ENSMUSG00000046721",NA,NA,"Rpl14-ps1",NA,2.05965819326335e-05,2.58230550200852e-05,1.53701088451818e-05,0.595208771124365,-0.748532308420605,0.0587940998908042,0.561376439839658,NA
"10106","ENSMUSG00000046722",56882,57912,"Cdc42se1",NA,8.03485749593108e-06,9.58411400739137e-06,6.48560098447079e-06,0.676703238240804,-0.563404802567499,0.118966637665064,0.735613242244393,NA
"10107","ENSMUSG00000046727",84418,66060,"Cystm1",NA,1.11306646886995e-05,1.2350426881843e-05,9.91090249555606e-06,0.802474488564162,-0.317472566586378,0.400694689785592,0.904517964646565,NA
"10108","ENSMUSG00000046731",147040,216858,"Kctd11",NA,1.98581459783908e-06,2.55012623283743e-06,1.42150296284074e-06,0.557424548062111,-0.843151557125149,0.0471022928106268,0.512627035064651,NA
"10109","ENSMUSG00000046733",9052,232431,"Gprc5a",NA,7.93333425231326e-07,1.09230697686425e-06,4.94359873598403e-07,0.452583279306327,-1.14374480968036,0.052664116821608,0.537159910022105,NA
"10110","ENSMUSG00000046743",79633,329628,"Fat4",NA,1.09032462745578e-05,1.16034364773905e-05,1.0203056071725e-05,0.879313304434066,-0.185550797302361,0.59758819191542,0.955157464193606,NA
"10111","ENSMUSG00000046753",285331,320234,"Ccdc66",NA,4.25155785943532e-06,4.18599520028523e-06,4.31712051858542e-06,1.03132476556382,0.0444987108719301,0.952232173757097,1,NA
"10112","ENSMUSG00000046756",51081,50529,"Mrps7",NA,2.95977252399135e-05,3.09149358994543e-05,2.82805145803727e-05,0.914784836441209,-0.128495643187166,0.762022475740146,0.9795920827569,"<a href=""https://mseqdr.org/MITO_backend/genes/MRPS7"">MRPS7</a>"
"10113","ENSMUSG00000046761",286077,105732,"Fam83h",NA,4.94494176925422e-07,5.44874176860303e-07,4.4411417699054e-07,0.81507657336531,-0.294992493427058,0.699093485764327,0.971204382489051,NA
"10114","ENSMUSG00000046768",57381,80837,"Rhoj",NA,1.15241931670046e-05,1.48636185539259e-05,8.18476778008343e-06,0.550657819318273,-0.860771993373346,0.0113700963479201,0.247671830864366,NA
"10115","ENSMUSG00000046785",9852,77781,"Epm2aip1",NA,9.59068536727098e-06,9.28672129681288e-06,9.89464943772908e-06,1.06546208521675,0.0914792553045646,0.717051874518792,0.973425370578629,NA
"10116","ENSMUSG00000046791",79697,71952,"2410016O06Rik",NA,1.78221054793238e-06,2.17985020016914e-06,1.38457089569562e-06,0.635167909972983,-0.654790068571965,0.166783938554778,0.792596683710026,NA
"10117","ENSMUSG00000046792",126208,67109,"Zfp787",NA,6.8346605194686e-06,7.55606614562379e-06,6.11325489331342e-06,0.80905259105679,-0.305694609301601,0.522705150786694,0.940977470120781,NA
"10118","ENSMUSG00000046794",79660,244416,"Ppp1r3b",NA,8.31755012210534e-06,9.7760716602779e-06,6.85902858393279e-06,0.701613983846126,-0.511250592508922,0.268242018522043,0.85445187934626,NA
"10119","ENSMUSG00000046798",9069,64945,"Cldn12",NA,9.74691386953751e-06,8.33563518250409e-06,1.11581925565709e-05,1.33861335246427,0.420739310150877,0.174519056050296,0.799056617373081,NA
"10120","ENSMUSG00000046805",219972,17476,"Mpeg1",NA,7.32822208190249e-06,7.20786329567355e-06,7.44858086813143e-06,1.03339652301707,0.0473939347681298,0.869465089463636,0.994563670839608,NA
"10121","ENSMUSG00000046806",78996,78412,"3110062M04Rik",NA,7.29598220638348e-07,7.26975204600405e-07,7.32221236676292e-07,1.00721624622503,0.0103734587804224,0.979123396750479,1,NA
"10122","ENSMUSG00000046808",NA,231287,"Atp10d",NA,3.61610357713743e-06,3.93876002581743e-06,3.29344712845743e-06,0.83616343896806,-0.258143131596935,0.543880280803156,0.942899346953128,"<a href=""https://mseqdr.org/MITO_backend/genes/ATP10D"">ATP10D</a>"
"10123","ENSMUSG00000046814",2644,320415,"Gchfr",NA,1.26014436123117e-06,1.26491716048175e-06,1.25537156198059e-06,0.992453578147734,-0.0109284728759417,0.917003431969358,1,NA
"10124","ENSMUSG00000046818",115265,73284,"Ddit4l",NA,4.21352290100412e-07,4.66485692897055e-07,3.76218887303769e-07,0.806496089874281,-0.310260556091267,0.59510338033076,0.954762199873227,NA
"10125","ENSMUSG00000046822",29985,106947,"Slc39a3",NA,5.44435458566978e-06,6.56514533016706e-06,4.3235638411725e-06,0.658563310290418,-0.602605955769935,0.11968797975058,0.736440793437993,NA
"10126","ENSMUSG00000046828",NA,403183,"Mettl21e",NA,2.24457605952238e-08,4.48915211904476e-08,0,0,-19.9315685693242,0.0688368248706782,0.59729308977889,NA
"10127","ENSMUSG00000046836",148362,71678,"Brox",NA,6.26939839664056e-06,5.83829214758804e-06,6.70050464569309e-06,1.14768231467506,0.198723350663187,0.492738397685256,0.936412694976916,NA
"10128","ENSMUSG00000046841",10970,216197,"Ckap4",NA,1.02612598483419e-05,9.90268655143888e-06,1.06198331452449e-05,1.07241939751207,0.100869219585458,0.674133439654833,0.965932389356641,NA
"10129","ENSMUSG00000046856",2825,241070,"Gpr1",NA,1.59209304876571e-07,1.24536636746687e-07,1.93881973006454e-07,1.55682679467905,0.638608445793019,0.433711948037871,0.917385585693829,NA
"10130","ENSMUSG00000046861",79654,76608,"Hectd3",NA,7.22540336544724e-06,6.84948938828497e-06,7.60131734260951e-06,1.10976408775965,0.150253022888722,0.689085425883518,0.970225989244632,NA
"10131","ENSMUSG00000046862",391003,242736,"Pramef8",NA,4.48101799243963e-06,4.65291347550543e-06,4.30912250937384e-06,0.926112753236994,-0.110740244130692,0.805793590385784,0.986940383781416,NA
"10132","ENSMUSG00000046865",2091,14113,"Fbl",NA,3.96093735919223e-07,5.29540943815614e-07,2.62646528022832e-07,0.495989084678379,-1.01161972357692,0.180203494445516,0.803478145505167,NA
"10133","ENSMUSG00000046873",51360,270669,"Mbtps2",NA,2.185921295894e-06,2.09391367690596e-06,2.27792891488205e-06,1.08788100484065,0.121520759607565,0.788184294320515,0.985052951877295,NA
"10134","ENSMUSG00000046876",6310,20238,"Atxn1",NA,1.74120788942095e-05,1.67482520653217e-05,1.80759057230972e-05,1.07927117723075,0.110057401334033,0.720271461908384,0.973425370578629,NA
"10135","ENSMUSG00000046879",345611,15944,"Irgm1",NA,8.45458110837721e-06,9.27894020920737e-06,7.63022200754706e-06,0.822316108899558,-0.282235003808828,0.416104467838391,0.912499955088894,NA
"10136","ENSMUSG00000046897",283337,68744,"Zfp740",NA,1.19319013478164e-05,1.33540293765006e-05,1.05097733191321e-05,0.787011397296037,-0.345543566265896,0.368220649978521,0.892829861584495,NA
"10137","ENSMUSG00000046909",79736,68550,"Tefm",NA,6.98537559016103e-06,7.22588451616822e-06,6.74486666415383e-06,0.933431284303245,-0.0993842743039652,0.824996581371157,0.987407888037538,NA
"10138","ENSMUSG00000046916",80177,68632,"Myct1",NA,9.95457430459451e-06,1.0862439977541e-05,9.04670863164805e-06,0.832843141168366,-0.263883292895528,0.470597285977451,0.93133935134727,NA
"10139","ENSMUSG00000046934",1431,71832,"Csl",0.00028350457009367,9.94048275238785e-06,1.18656706610169e-05,8.01529484375883e-06,0.675502891723774,-0.565966149368056,0.160369457445387,0.788276735421616,NA
"10140","ENSMUSG00000046947",90956,57869,"Adck2",NA,1.80270519055061e-06,1.88843570560294e-06,1.71697467549829e-06,0.909204729821655,-0.137322905592471,0.914264744114475,1,"<a href=""https://mseqdr.org/MITO_backend/genes/ADCK2"">ADCK2</a>"
"10141","ENSMUSG00000046949",4835,18105,"Nqo2",NA,1.11757039082181e-05,1.15243701755641e-05,1.08270376408722e-05,0.93949061648762,-0.0900493426240244,0.847080034886819,0.991169328640672,NA
"10142","ENSMUSG00000046959",10861,231583,"Slc26a1",NA,1.21558577505612e-06,1.47914471179445e-06,9.52026838317789e-07,0.643633331293745,-0.635689055266255,0.137074162651638,0.761765980597826,NA
"10143","ENSMUSG00000046962",49854,114565,"Zbtb21",NA,4.54206025151008e-06,5.52332841129903e-06,3.56079209172112e-06,0.644682305045782,-0.633339709311231,0.081884712493069,0.649748141837869,NA
"10144","ENSMUSG00000046982",10194,110796,"Tshz1",0.00028350457009367,1.59677568003871e-05,1.91927645816152e-05,1.2742749019159e-05,0.663935045155782,-0.590885989784226,0.0881163073616487,0.665899074424272,NA
"10145","ENSMUSG00000046985",202018,231225,"Tapt1",NA,9.09571086792476e-06,9.38285919887938e-06,8.80856253697014e-06,0.938793000114738,-0.0911210100963726,0.758392668182053,0.979496469389418,NA
"10146","ENSMUSG00000046993",NA,NA,"Gm5637",NA,2.56934482374217e-06,3.4045374600081e-06,1.73415218747623e-06,0.509364989472639,-0.973228293598803,0.068583715750524,0.59679596030581,NA
"10147","ENSMUSG00000046994",92935,212679,"Mars2",NA,5.53062450613901e-06,5.92436616757134e-06,5.13688284470668e-06,0.867077202760496,-0.205767641139169,0.621218678980314,0.959662823869711,"<a href=""https://mseqdr.org/MITO_backend/genes/MARS2"">MARS2</a>"
"10148","ENSMUSG00000046997",92369,211949,"Spsb4",NA,2.85473033213309e-06,3.02318760736908e-06,2.68627305689709e-06,0.888556519069226,-0.170464549148262,0.806723198213406,0.986940383781416,NA
"10149","ENSMUSG00000047003",286128,22701,"Zfp41",NA,1.69395848158158e-06,1.9863447421335e-06,1.40157222102966e-06,0.705603710826276,-0.50306994672352,0.285712995009025,0.860572556908757,NA
"10150","ENSMUSG00000047022",145282,73490,"Mipol1",NA,1.18433306015295e-06,1.30367395969271e-06,1.0649921606132e-06,0.816916033871102,-0.291740295271687,0.579113230153799,0.951401577617407,NA
"10151","ENSMUSG00000047030",9825,263876,"Spata2",NA,5.77731490126863e-06,6.62981791676973e-06,4.92481188576752e-06,0.742827623261041,-0.428900629639973,0.237601154630785,0.836269231710171,NA
"10152","ENSMUSG00000047036",353274,235682,"Zfp445",NA,1.79694928755668e-05,2.03795135427523e-05,1.55594722083814e-05,0.763485947578709,-0.389326491296905,0.315398461009393,0.875511505085568,NA
"10153","ENSMUSG00000047037",123606,233280,"Nipa1",NA,2.69133059135316e-06,2.85874825436793e-06,2.5239129283384e-06,0.882873448014204,-0.179721439581013,0.752811560301961,0.977697952190143,"<a href=""https://mseqdr.org/MITO_backend/genes/NIPA1"">NIPA1</a>"
"10154","ENSMUSG00000047040",79170,217138,"Prr15l",NA,3.33901429692572e-07,4.85846626378358e-07,1.81956233006787e-07,0.374513731551749,-1.41690947879764,0.0414244706376463,0.486946856511214,NA
"10155","ENSMUSG00000047044",55071,225995,"D030056L22Rik",NA,2.26844922836697e-06,2.67479330127789e-06,1.86210515545604e-06,0.696167870080434,-0.522492863338372,0.188882465831695,0.809443855336062,NA
"10156","ENSMUSG00000047045",84187,209497,"Tmem164",NA,7.01934423707436e-06,8.46853624815487e-06,5.57015222599385e-06,0.657746753721162,-0.604395871833618,0.115503481805952,0.7323921730697,NA
"10157","ENSMUSG00000047067",285193,67446,"Dusp28",NA,6.89687080354979e-06,4.62097756685764e-06,9.17276404024194e-06,1.98502674110136,0.98915844262993,0.0076478595549587,0.195374115472051,NA
"10158","ENSMUSG00000047084",51335,83485,"Ngrn",NA,6.91667737231221e-06,7.77425063653286e-06,6.05910410809156e-06,0.779381112260329,-0.35959912563155,0.432221271254686,0.91701486193266,NA
"10159","ENSMUSG00000047085",94030,272381,"Lrrc4b",NA,9.92440964316081e-06,6.72547660387922e-06,1.31233426824424e-05,1.95128813248312,0.964426825928615,0.0108018929963296,0.240751848083819,NA
"10160","ENSMUSG00000047090",NA,73827,"Tmem198b",NA,1.41788637997475e-06,1.44333791172589e-06,1.3924348482236e-06,0.964732400438764,-0.0517992748887181,0.937618605902528,1,NA
"10161","ENSMUSG00000047098",55072,268749,"Rnf31",NA,6.80389493718779e-06,6.62074921723043e-06,6.98704065714514e-06,1.0553247718493,0.0776870507166757,0.710086506596699,0.973425370578629,NA
"10162","ENSMUSG00000047117",728780,271144,"Ankdd1b",NA,7.27901094384292e-07,6.22727987859677e-07,8.33074200908907e-07,1.33778185202851,0.419842879316036,0.324719734337791,0.876694625430605,NA
"10163","ENSMUSG00000047123",148022,106759,"Ticam1",NA,3.9644548478004e-06,4.83992324322976e-06,3.08898645237104e-06,0.638230462991747,-0.64785062422335,0.131168699435427,0.752131161713022,NA
"10164","ENSMUSG00000047126",1213,67300,"Cltc",NA,7.21817108027095e-05,6.97892111612871e-05,7.45742104441319e-05,1.06856359605192,0.0956727732091523,0.783124055834188,0.98416153133688,NA
"10165","ENSMUSG00000047139",100133941,12484,"Cd24a",NA,1.43988963713929e-06,1.46171541305317e-06,1.4180638612254e-06,0.97013676435374,-0.0437399503231737,0.938610729962449,1,NA
"10166","ENSMUSG00000047141",55279,72020,"Zfp654",NA,3.58637637458941e-06,2.40277104229905e-06,4.76998170687978e-06,1.98520026374037,0.989284551414452,0.150371340676697,0.778336522215518,NA
"10167","ENSMUSG00000047146",80312,52463,"Tet1",NA,1.5631873921379e-06,1.41682190152025e-06,1.70955288275555e-06,1.20661099388794,0.270960632475693,0.455404496587999,0.924414116415196,NA
"10168","ENSMUSG00000047153",23351,219094,"Khnyn",NA,3.43171768406684e-06,3.8677795094827e-06,2.99565585865098e-06,0.774515675287715,-0.368633657123645,0.309468195367372,0.872495270375113,NA
"10169","ENSMUSG00000047166",NA,NA,NA,NA,5.64057001245567e-07,8.34559993391662e-07,2.93554009099473e-07,0.351747042062807,-1.50738980339218,0.00435041537077823,0.134918178384432,NA
"10170","ENSMUSG00000047180",93082,214854,"Neurl3",NA,2.10188408886443e-06,2.44209386085533e-06,1.76167431687354e-06,0.721378627214811,-0.471171414855826,0.323737529080575,0.876694625430605,NA
"10171","ENSMUSG00000047181",201191,217125,"Samd14",NA,1.01459163625403e-06,1.07869855442733e-06,9.50484718080737e-07,0.881140253854649,-0.182556419174266,0.85203930579355,0.992215700732377,NA
"10172","ENSMUSG00000047182",NA,16369,"Irs3",NA,1.37037027346257e-07,1.46014204054065e-07,1.28059850638448e-07,0.877036939440702,-0.189290486851787,1,1,NA
"10173","ENSMUSG00000047187",5862,59021,"Rab2a",NA,3.27206236040172e-05,3.34226736784782e-05,3.20185735295562e-05,0.95798959226215,-0.0619181124888987,0.893876774547461,1,NA
"10174","ENSMUSG00000047193",79659,110350,"Dync2h1",NA,2.23474619554184e-06,2.28365680779742e-06,2.18583558328626e-06,0.957164656187761,-0.0631609693064517,0.81981081824848,0.987231523599701,NA
"10175","ENSMUSG00000047205",150290,75219,"Dusp18",NA,1.81606675951623e-05,1.93395813485006e-05,1.69817538418241e-05,0.878082805196852,-0.187571099302261,0.557314654509431,0.945516996870087,NA
"10176","ENSMUSG00000047213",253943,229096,"Ythdf3",NA,1.97942512740363e-05,1.97606555795687e-05,1.98278469685039e-05,1.00340026112315,0.00489721865935874,0.989034575405827,1,NA
"10177","ENSMUSG00000047215",6133,20005,"Rpl9",NA,1.40595349633819e-05,1.56562696987462e-05,1.24628002280176e-05,0.7960261587098,-0.329112254042038,0.703801666478039,0.971763351058385,NA
"10178","ENSMUSG00000047216",28513,227485,"Cdh19",NA,2.21295716258779e-06,2.30341386911314e-06,2.12250045606243e-06,0.921458572653135,-0.118008788902644,0.82817150663025,0.988179255350633,NA
"10179","ENSMUSG00000047221",222234,330050,"Fam185a",NA,4.19548931517065e-06,4.82562020911336e-06,3.56535842122795e-06,0.738839416847317,-0.436667259193404,0.269499112331519,0.85479688534037,NA
"10180","ENSMUSG00000047238",28986,75625,"Mageh1",NA,9.86403507805594e-07,1.15228695363089e-06,8.20520061980302e-07,0.712079625127077,-0.489889521739166,0.338994248423269,0.87966633724868,NA
"10181","ENSMUSG00000047242",51616,407786,"Taf9b",NA,3.89242365360805e-06,3.50836822271571e-06,4.27647908450039e-06,1.21893678571461,0.285623309468548,0.431309828538904,0.916729093967253,NA
"10182","ENSMUSG00000047246",8344,319179,"Hist1h2be",NA,8.1395203357739e-06,8.5752553610053e-06,7.7037853105425e-06,0.89837386599288,-0.15461213503717,0.73697104956976,0.975563594104011,NA
"10183","ENSMUSG00000047248",26005,277939,"C2cd3",NA,2.79998787693229e-06,3.14255109151911e-06,2.45742466234546e-06,0.781983996688991,-0.354789011822352,0.338234414321808,0.879431823109538,NA
"10184","ENSMUSG00000047250",5742,19224,"Ptgs1",NA,4.67667387579097e-06,5.17007948075033e-06,4.18326827083162e-06,0.809130359873017,-0.305555939337826,0.403816337730615,0.906329170446137,NA
"10185","ENSMUSG00000047260",83460,66048,"Emc6",NA,1.73576129384622e-05,1.26825096218952e-05,2.20327162550293e-05,1.73725208274171,0.796807110487241,0.016059054408579,0.301860770118108,NA
"10186","ENSMUSG00000047264",140467,140482,"Zfp358",NA,7.93686528454259e-06,9.07395972187079e-06,6.79977084721439e-06,0.749371945174611,-0.416246127515359,0.270058129977067,0.85505199126937,NA
"10187","ENSMUSG00000047284",84461,216860,"Neurl4",NA,1.50726598165726e-05,1.56365766693418e-05,1.45087429638034e-05,0.927872082912516,-0.108002166762908,0.847727738592666,0.991169328640672,NA
"10188","ENSMUSG00000047298",169522,240595,"Kcnv2",NA,3.89534432876966e-06,4.62689987977918e-06,3.16378877776015e-06,0.683781551355103,-0.548392595964477,0.142523792249115,0.770692009952919,NA
"10189","ENSMUSG00000047330",23704,57814,"Kcne4",NA,1.50619777662122e-06,1.94641154922963e-06,1.0659840040128e-06,0.547666296182173,-0.868630996385065,0.0461768310900567,0.507593945196159,NA
