"","ensembl_gene_id","entrez.human","entrezgene","gene","cardiomyopathy_score","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj","MSeqDR"
"4118","ENSMUSG00000026042",1290,12832,"Col5a2",NA,2.34774770558772e-05,3.46332034714501e-05,1.23217506403043e-05,0.355778542128271,-1.49094859411552,1.57570311256685e-05,0.000293036731328188,NA
"4119","ENSMUSG00000026043",1281,12825,"Col3a1",NA,9.57335397475711e-05,0.000132883867104009,5.8583212391133e-05,0.440860231327249,-1.18160675323571,0.000448974114008311,0.00382713170216985,NA
"4120","ENSMUSG00000026047",79070,72050,"Kdelc1",NA,3.42701053574721e-06,3.77832232268171e-06,3.0756987488127e-06,0.814038212237458,-0.296831576425876,0.616340745821116,0.735763991705582,NA
"4121","ENSMUSG00000026048",2073,22592,"Ercc5",NA,1.0180460977533e-05,1.39039059018934e-05,6.4570160531727e-06,0.464403031690068,-1.10655070453154,0.000297764656036703,0.00285588696314101,NA
"4122","ENSMUSG00000026049",93081,75623,"Tex30",NA,8.08643787208602e-07,1.15817452588943e-06,4.59113048527772e-07,0.396410936577275,-1.33493132931517,0.00492758012644825,0.0229535527468799,NA
"4123","ENSMUSG00000026051",84417,78896,"1500015O10Rik",NA,3.54155301366613e-07,4.87430838516802e-07,2.20879764216425e-07,0.453150984226886,-1.14193627661761,0.139210467960863,0.254772825091349,NA
"4124","ENSMUSG00000026062",6549,226999,"Slc9a2",NA,1.56972236752374e-05,2.0224610115593e-05,1.11698372348818e-05,0.552289372751367,-0.856503727801416,0.00250838852712095,0.0139698533040115,NA
"4125","ENSMUSG00000026064",7803,19243,"Ptp4a1",NA,1.5973657380261e-06,2.49752858284393e-06,6.97202893208272e-07,0.279157122764285,-1.84085072757225,3.29469817930192e-05,0.000516840327462624,NA
"4126","ENSMUSG00000026065",389015,110895,"Slc9a4",NA,3.63403367563222e-07,5.41426192425543e-07,1.853805427009e-07,0.342393008122512,-1.54627485357462,0.0231492874557806,0.0706154587750739,NA
"4127","ENSMUSG00000026069",9173,17082,"Il1rl1",NA,1.12127512895131e-06,1.50544306886655e-06,7.37107189036068e-07,0.489628073143303,-1.030241816629,0.0169481236612416,0.0568276604595492,NA
"4128","ENSMUSG00000026070",8809,16182,"Il18r1",NA,1.2672270415447e-07,6.62833971234438e-08,1.87162011185496e-07,2.82366353126006,1.49756818680212,0.175729067112968,0.302406893152898,NA
"4129","ENSMUSG00000026072",3554,16177,"Il1r1",NA,6.52494267343892e-06,9.93151977617484e-06,3.11836557070301e-06,0.313986745330135,-1.67122443656694,9.85643632990598e-08,4.35827196750767e-06,NA
"4130","ENSMUSG00000026073",7850,16178,"Il1r2",NA,3.72080118604197e-07,5.61352244373636e-07,1.82807992834757e-07,0.325656474463261,-1.61857718532297,0.00958696452166332,0.0377020499312166,NA
"4131","ENSMUSG00000026074",9448,26921,"Map4k4",NA,1.26110922282008e-05,1.77305480120449e-05,7.49163644435672e-06,0.422527066803994,-1.24288433244369,2.51327163667941e-06,6.62779165305223e-05,NA
"4132","ENSMUSG00000026077",4862,18143,"Npas2",NA,1.8546143776882e-07,2.88193401390315e-07,8.27294741473256e-08,0.287062346841456,-1.80056398617293,0.0171632938792467,0.0573913569149315,NA
"4133","ENSMUSG00000026078",79031,68833,"Pdcl3",NA,1.67441330111994e-05,1.81533235416141e-05,1.53349424807847e-05,0.844745726347653,-0.243410948217012,0.462488027716405,0.603241669517628,NA
"4134","ENSMUSG00000026080",9486,98388,"Chst10",NA,2.36166450022231e-07,3.40282344601865e-07,1.32050555442597e-07,0.38806173031721,-1.36564192974621,0.0679111426228822,0.153079852676498,NA
"4135","ENSMUSG00000026082",51455,56210,"Rev1",NA,1.28562137795442e-05,1.34777078366355e-05,1.2234719722453e-05,0.907774517058177,-0.139594105212359,0.852554041325003,0.916622415987126,NA
"4136","ENSMUSG00000026083",9669,226982,"Eif5b",NA,1.47020284632298e-05,1.81746855429643e-05,1.12293713834953e-05,0.617857808705933,-0.69465323455365,0.0500984663349036,0.12336379354416,NA
"4137","ENSMUSG00000026087",51263,107734,"Mrpl30",NA,2.45995311256329e-05,2.20695299074364e-05,2.71295323438293e-05,1.22927549692338,0.297808279017332,0.285457981278113,0.429081135255876,"<a href=""https://mseqdr.org/MITO_backend/genes/MRPL30"">MRPL30</a>"
"4138","ENSMUSG00000026088",129531,69028,"Mitd1",NA,7.68565876033758e-07,9.05062780566923e-07,6.32068971500592e-07,0.698370306537928,-0.517935875440593,0.24164629109955,0.379722473323278,NA
"4139","ENSMUSG00000026090",343990,72097,"2010300C02Rik",NA,2.78470518909707e-07,2.6749765990469e-07,2.89443377914723e-07,1.08204078502164,0.113754879238228,0.670808957850114,0.778338346844321,NA
"4140","ENSMUSG00000026094",9262,98267,"Stk17b",NA,4.46778703132911e-06,6.62343270789993e-06,2.31214135475829e-06,0.349085052528811,-1.5183495114262,2.55775286201379e-07,9.72344698400879e-06,NA
"4141","ENSMUSG00000026095",54529,70396,"Asnsd1",NA,3.46918106613535e-05,3.87694756284102e-05,3.06141456942968e-05,0.789645596131376,-0.340722797831916,0.287898177628255,0.432010237352802,NA
"4142","ENSMUSG00000026096",64172,72085,"Osgepl1",NA,1.5173869144736e-05,1.29741025996463e-05,1.73736356898257e-05,1.33910114833679,0.421264938027806,0.0519099081950294,0.126456960110261,"<a href=""https://mseqdr.org/MITO_backend/genes/OSGEPL1"">OSGEPL1</a>"
"4143","ENSMUSG00000026097",94101,227102,"Ormdl1",NA,2.55340367913377e-06,2.91536591425929e-06,2.19144144400824e-06,0.751686583591352,-0.411796840631458,0.242988800282853,0.381177286274367,NA
"4144","ENSMUSG00000026098",5378,227099,"Pms1",NA,1.5810958707852e-06,1.86298851829851e-06,1.29920322327188e-06,0.69737586169262,-0.519991665987875,0.307365028211744,0.452521671576523,NA
"4145","ENSMUSG00000026100",2660,17700,"Mstn",NA,3.70229729938602e-05,5.32425899890996e-05,2.08033559986208e-05,0.390727723855655,-1.35576447015654,5.14240833869646e-08,2.51720028244687e-06,NA
"4146","ENSMUSG00000026102",3628,16329,"Inpp1",NA,1.95067248352956e-06,2.29747464688779e-06,1.60387032017134e-06,0.698101422944526,-0.518491442765561,0.137355374979877,0.25245928270821,NA
"4147","ENSMUSG00000026103",2744,14660,"Gls",NA,2.27724479948426e-05,2.63539821733241e-05,1.91909138163611e-05,0.72819787499843,-0.457597564121001,0.0869917322422639,0.181965269843901,"<a href=""https://mseqdr.org/MITO_backend/genes/GLS"">GLS</a>"
"4148","ENSMUSG00000026104",6772,20846,"Stat1",NA,8.72152283361606e-06,9.22998628402949e-06,8.21305938320262e-06,0.889823573997456,-0.168408774707325,0.759994282246451,0.849105062210615,NA
"4149","ENSMUSG00000026107",64859,109019,"Nabp1",NA,6.67044763439458e-06,8.16765753709384e-06,5.17323773169531e-06,0.633380832656215,-0.658854885636562,0.0174030927715598,0.0578364363770548,NA
"4150","ENSMUSG00000026109",23671,56363,"Tmeff2",NA,1.31333206905562e-06,1.39232820299139e-06,1.23433593511986e-06,0.886526562105045,-0.173764237093199,0.652662960302882,0.764190006959438,NA
"4151","ENSMUSG00000026110",11320,269181,"Mgat4a",NA,4.84261814806781e-06,5.70105207853079e-06,3.98418421760482e-06,0.698850696805348,-0.51694382524646,0.174931503836012,0.301353282738215,NA
"4152","ENSMUSG00000026111",25972,67387,"Unc50",NA,5.24755503972353e-06,7.12959946222071e-06,3.36551061722635e-06,0.472047642375982,-1.08299562099745,0.000612527612753735,0.00485905373456025,NA
"4153","ENSMUSG00000026112",493753,76178,"Coa5",NA,3.93662476705956e-05,5.29840390391975e-05,2.57484563019938e-05,0.485966279070289,-1.04107188538942,5.24608008127544e-05,0.000749820586616674,"<a href=""https://mseqdr.org/MITO_backend/genes/COA5"">COA5</a>"
"4154","ENSMUSG00000026113",3631,269180,"Inpp4a",NA,1.27023791523514e-05,1.65000624365053e-05,8.90469586819761e-06,0.539676495314138,-0.88983324032124,0.0207144295046984,0.0657079302624115,NA
"4155","ENSMUSG00000026114",1261,12790,"Cnga3",NA,5.11511541836901e-07,2.154085142591e-07,8.07614569414702e-07,3.74922306201544,1.90659166208644,0.00574634289517343,0.0255245749965883,NA
"4156","ENSMUSG00000026116",23505,56030,"Tmem131",NA,1.13834327937239e-05,1.28675534990094e-05,9.89931208843833e-06,0.769323561716717,-0.378337601112584,0.183597931829509,0.311624646904405,NA
"4157","ENSMUSG00000026121",54910,20353,"Sema4c",NA,3.14768780993561e-06,4.73436329718736e-06,1.56101232268385e-06,0.329719589455932,-1.60068849125375,0.000315015816726856,0.00296881615815471,NA
"4158","ENSMUSG00000026123",55041,226971,"Plekhb2",NA,3.63109873707398e-05,3.7647362571774e-05,3.49746121697057e-05,0.92900564024976,-0.106240739252893,0.861805426622923,0.923358274188324,NA
"4159","ENSMUSG00000026126",26469,19253,"Ptpn18",NA,5.47067827845267e-07,5.06000478035409e-07,5.88135177655125e-07,1.16232138739989,0.217009035953688,0.860378967402554,0.922271220723838,NA
"4160","ENSMUSG00000026127",92856,27993,"Imp4",NA,3.20139975159029e-06,3.80948695680907e-06,2.59331254637151e-06,0.680751128898401,-0.554800625176462,0.0875208967915386,0.182706581862924,NA
"4161","ENSMUSG00000026131",667,13518,"Dst",NA,0.000239626100203545,0.000298366517576794,0.000180885682830296,0.606253289743677,-0.72200742410805,0.0150628372100272,0.0521798071966764,NA
"4162","ENSMUSG00000026134",5558,19076,"Prim2",NA,4.13619239298491e-07,2.85318577033967e-07,5.41919901563015e-07,1.89935021825971,0.925505946330889,0.0903280074678742,0.187072409409906,NA
"4163","ENSMUSG00000026135",7701,77264,"Zfp142",NA,6.70232208624237e-06,8.68637181864245e-06,4.71827235384229e-06,0.543181025674732,-0.880495010450295,0.00630743858478246,0.027458557741486,NA
"4164","ENSMUSG00000026141",1310,12823,"Col19a1",NA,1.12953971138792e-06,1.68810529031002e-06,5.70974132465825e-07,0.338233720220714,-1.56390759844479,0.000563459668825211,0.00454831324667357,NA
"4165","ENSMUSG00000026142",84236,76867,"Rhbdd1",NA,6.61860348932775e-06,6.99074694968837e-06,6.24646002896712e-06,0.893532561530577,-0.162407790911323,0.707340898843214,0.808294924693104,NA
"4166","ENSMUSG00000026147",1297,12839,"Col9a1",NA,5.82304277928738e-07,7.70084855555378e-07,3.94523700302099e-07,0.512311984135271,-0.964905454802278,0.0805317722876826,0.172419985254904,NA
"4167","ENSMUSG00000026150",56947,75734,"Mff",NA,3.62938358845543e-05,4.38663032283368e-05,2.87213685407718e-05,0.654747868569385,-0.610988636774848,0.0227624633355155,0.0698137915713757,NA
"4168","ENSMUSG00000026153",57579,68187,"Fam135a",NA,8.26213355693514e-06,9.92221860322265e-06,6.60204851064763e-06,0.665380271757301,-0.587749003328207,0.156365975786246,0.277573131898334,NA
"4169","ENSMUSG00000026154",135154,68002,"Sdhaf4",NA,6.14852973519991e-06,6.42138261741158e-06,5.87567685298825e-06,0.915017404048834,-0.12812891051128,0.736639563236026,0.830812718465167,NA
"4170","ENSMUSG00000026155",60682,98366,"Smap1",NA,2.7456635632429e-06,3.6052873611223e-06,1.88603976536351e-06,0.523131605458601,-0.934754160541558,0.0571645566859786,0.135491571118378,NA
"4171","ENSMUSG00000026156",135152,280645,"B3gat2",NA,6.98852192314506e-07,9.44114455221893e-07,4.53589929407119e-07,0.480439555710978,-1.05757315850081,0.0937444777920201,0.192111199057724,NA
"4172","ENSMUSG00000026158",79627,70155,"Ogfrl1",NA,3.15061283329856e-06,3.95579044899896e-06,2.34543521759816e-06,0.592911896582309,-0.754110350667467,0.0233160074135956,0.0709465872152568,NA
"4173","ENSMUSG00000026159",3267,15463,"Agfg1",NA,8.95068055751721e-06,1.05927141666217e-05,7.30864694841273e-06,0.68996924050332,-0.535396048304499,0.0577942481658991,0.136457762155777,NA
"4174","ENSMUSG00000026162",NA,NA,"Nhej1",NA,1.19775627577808e-06,1.48334345072961e-06,9.12169100826552e-07,0.61494126689128,-0.701479469819277,0.16267435354133,0.285479836742315,NA
"4175","ENSMUSG00000026163",80309,77629,"Sphkap",NA,7.49349524020494e-07,8.53167233985619e-07,6.45531814055369e-07,0.756629870839894,-0.402340361505742,0.435803569527254,0.578699060388395,NA
"4176","ENSMUSG00000026170",1593,104086,"Cyp27a1",NA,2.93917222535854e-05,3.50542167133544e-05,2.37292277938163e-05,0.676929340280377,-0.562922845647378,0.0384918282661911,0.101874574774679,"<a href=""https://mseqdr.org/MITO_backend/genes/CYP27A1"">CYP27A1</a>"
"4177","ENSMUSG00000026171",64320,57751,"Rnf25",NA,5.07834668292044e-06,5.83249655193689e-06,4.32419681390399e-06,0.74139723451152,-0.431681361122198,0.199094102399957,0.329855250478353,NA
"4178","ENSMUSG00000026172",617,66821,"Bcs1l",NA,6.16136903343652e-06,5.59636401513574e-06,6.7263740517373e-06,1.20191860885842,0.265339203393502,0.19221775153088,0.321850933692479,"<a href=""https://mseqdr.org/MITO_backend/genes/BCS1L"">BCS1L</a>"
"4179","ENSMUSG00000026173",84812,18802,"Plcd4",NA,5.30410599548848e-05,6.79680414129325e-05,3.8114078496837e-05,0.560764702123444,-0.834532554515574,0.00109207942094512,0.00757520113978803,NA
"4180","ENSMUSG00000026174",9125,58184,"Rqcd1",NA,1.02166701925851e-05,1.21676367603937e-05,8.26570362477643e-06,0.679318736049198,-0.557839449691955,0.0507131249777483,0.124327855473086,NA
"4181","ENSMUSG00000026176",58190,227292,"Ctdsp1",NA,1.99014350144882e-05,2.24368333447113e-05,1.73660366842651e-05,0.77399677652633,-0.369600536914526,0.239654338967402,0.377799294676905,NA
"4182","ENSMUSG00000026177",6556,18173,"Slc11a1",NA,1.87452972693791e-06,2.4504711850109e-06,1.29858826886493e-06,0.529934110961255,-0.916115100680729,0.0379949329648989,0.101034491074539,NA
"4183","ENSMUSG00000026179",25953,56695,"Pnkd",NA,5.84580260790412e-06,5.58852023473308e-06,6.10308498107516e-06,1.09207531237769,0.127072351722262,0.59511369817657,0.719306638575627,"<a href=""https://mseqdr.org/MITO_backend/genes/PNKD"">PNKD</a>"
"4184","ENSMUSG00000026181",9647,68606,"Ppm1f",NA,7.76063082729681e-06,9.02782567589756e-06,6.49343597869606e-06,0.719269092228066,-0.475396483619108,0.123276259736722,0.233926012901163,NA
"4185","ENSMUSG00000026185",3488,16011,"Igfbp5",NA,0.000203628391571428,0.00022636133120516,0.000180895451937697,0.799144672699178,-0.323471390617851,0.297637149552388,0.443065227913827,NA
"4186","ENSMUSG00000026187",7520,22596,"Xrcc5",NA,1.10660526580035e-05,1.26357183904499e-05,9.49638692555705e-06,0.751551010564976,-0.412057066339119,0.146768956750274,0.265100635690116,NA
"4187","ENSMUSG00000026189",55825,111175,"Pecr",NA,3.97691781893873e-06,4.13958559237329e-06,3.81425004550416e-06,0.921408667701297,-0.118086925433561,0.850261455213101,0.915031371948452,NA
"4188","ENSMUSG00000026192",471,108147,"Atic",NA,1.17351405784432e-05,1.40728299450886e-05,9.39745121179784e-06,0.667772668927724,-0.582571047921406,0.110299576078152,0.215499971113382,"<a href=""https://mseqdr.org/MITO_backend/genes/ATIC"">ATIC</a>"
"4189","ENSMUSG00000026193",2335,14268,"Fn1",0.00028350457009367,6.30136922349106e-05,8.44672788259472e-05,4.1560105643874e-05,0.49202609840803,-1.02319325280813,5.51989457203241e-05,0.000780571758031559,NA
"4190","ENSMUSG00000026196",580,12021,"Bard1",NA,1.37162741584958e-07,2.36572501249569e-07,3.77529819203467e-08,0.159583137181779,-2.64761988185791,0.01844239135259,0.0603044771752697,NA
"4191","ENSMUSG00000026197",130617,68818,"Zfand2b",NA,2.88898073802588e-06,3.95942565630268e-06,1.81853581974907e-06,0.459292831235333,-1.12251382912068,0.00918763936496282,0.0365607095556269,NA
"4192","ENSMUSG00000026198",10058,74104,"Abcb6",NA,9.58339980264915e-06,1.06703428330106e-05,8.49645677228775e-06,0.796268395988411,-0.328673296912862,0.254168337525469,0.393568322897033,"<a href=""https://mseqdr.org/MITO_backend/genes/ABCB6"">ABCB6</a>"
"4193","ENSMUSG00000026199",55139,52231,"Ankzf1",NA,3.72874235506109e-06,4.0320870838722e-06,3.42539762624998e-06,0.849534634296742,-0.235255329691398,0.56439035262764,0.694502875488325,NA
"4194","ENSMUSG00000026200",79411,74577,"Glb1l",NA,7.52434491437708e-07,9.89991739527909e-07,5.14877243347507e-07,0.520082363104396,-0.943187980416536,0.0525950667119701,0.127637439296368,NA
"4195","ENSMUSG00000026201",8576,20872,"Stk16",NA,7.0714910711551e-06,8.35202997645126e-06,5.79095216585894e-06,0.693358642412284,-0.528326309927467,0.0566310063282987,0.13454095368791,NA
"4196","ENSMUSG00000026202",7277,22145,"Tuba4a",NA,0.000197983979244334,0.00021035593168539,0.000185612026803279,0.882371251982957,-0.180542306788128,0.582458217467073,0.70969517739328,NA
"4197","ENSMUSG00000026203",3300,56812,"Dnajb2",NA,8.19289310066314e-06,1.07717492191314e-05,5.6140369821949e-06,0.521181552595374,-0.940142074776732,0.00199797767663005,0.0118774984870664,NA
"4198","ENSMUSG00000026204",5798,19275,"Ptprn",NA,7.45573348459915e-08,1.23442928601755e-07,2.5671741090228e-08,0.207964452731422,-2.26559114464988,0.0540744505530711,0.130020315146172,NA
"4199","ENSMUSG00000026207",10290,11790,"Speg",0.00028350457009367,0.000128711048205757,0.000132566079059008,0.000124856017352505,0.941839860081622,-0.0864463139305338,0.79655700437117,0.876176786109758,NA
"4200","ENSMUSG00000026208",1674,13346,"Des",0.0161709302141944,0.00112930604877871,0.00116312226814111,0.00109548982941631,0.941852683438956,-0.086426671453212,0.878470779942266,0.934532514554078,"<a href=""https://mseqdr.org/MITO_backend/genes/DES"">DES</a>"
"4201","ENSMUSG00000026209",23549,13437,"Dnpep",NA,9.74140443433109e-06,1.03665320197417e-05,9.11627684892045e-06,0.879395040844872,-0.185416698075583,0.471925064758464,0.612222588885382,NA
"4202","ENSMUSG00000026211",23363,98733,"Obsl1",NA,1.32458866119262e-05,1.09401969214001e-05,1.55515763024523e-05,1.42150789553266,0.507422112250882,0.0803790299389069,0.17221892580674,NA
"4203","ENSMUSG00000026213",114790,71728,"Stk11ip",NA,4.97229780150089e-06,4.8108687408501e-06,5.13372686215168e-06,1.06711014968256,0.0937091023093276,0.592309963055883,0.717102210214733,NA
"4204","ENSMUSG00000026219",9320,14897,"Trip12",NA,6.46499647036093e-05,8.14516931052708e-05,4.78482363019479e-05,0.587443114781018,-0.767478940225447,0.00456345516432539,0.0216571756760916,NA
"4205","ENSMUSG00000026222",NA,20684,"Sp100",NA,3.02418448413483e-06,3.50569326383207e-06,2.5426757044376e-06,0.725298967445373,-0.463352299836991,0.181431838242746,0.309311168843427,NA
"4206","ENSMUSG00000026223",81618,64294,"Itm2c",NA,2.04150488482569e-05,2.45819987080878e-05,1.6248098988426e-05,0.660975504122867,-0.59733128871462,0.0245398062599423,0.0734037613775834,NA
"4207","ENSMUSG00000026229",5707,70247,"Psmd1",NA,3.41302412798375e-05,4.4696047648019e-05,2.3564434911656e-05,0.527215182363006,-0.92353617825074,0.000301215628995131,0.00287983627586971,NA
"4208","ENSMUSG00000026234",4691,17975,"Ncl",NA,3.29433972961747e-05,4.597799620982e-05,1.99087983825295e-05,0.433007090863115,-1.20753744437119,3.09196241741013e-05,0.00049403888582112,NA
"4209","ENSMUSG00000026235",2043,13838,"Epha4",NA,1.72988425017969e-06,2.05923541284731e-06,1.40053308751207e-06,0.680122864425468,-0.556132701633662,0.185025059989861,0.312994310912114,NA
"4210","ENSMUSG00000026238",5757,19231,"Ptma",NA,3.43022076651729e-06,5.37974954454609e-06,1.4806919884885e-06,0.275234372200395,-1.86126744495444,0.000142975630254457,0.00161965272786705,NA
"4211","ENSMUSG00000026239",5147,18582,"Pde6d",NA,6.24390282022269e-06,6.63888007908184e-06,5.84892556136354e-06,0.881010877089446,-0.182768263907243,0.491382707244163,0.63075719136956,NA
"4212","ENSMUSG00000026240",64708,26895,"Cops7b",NA,4.33546742017771e-06,4.79485613944104e-06,3.87607870091438e-06,0.808382689322194,-0.306889666658605,0.346028368571756,0.491377327232006,NA
"4213","ENSMUSG00000026245",10056,23874,"Farsb",NA,1.8115003904316e-05,1.93987321028385e-05,1.68312757057935e-05,0.867648236831452,-0.204817833136933,0.627910283988294,0.74504214969215,NA
"4214","ENSMUSG00000026248",65080,69163,"Mrpl44",NA,1.21785376335975e-05,1.26077377970507e-05,1.17493374701444e-05,0.931914801788855,-0.10173002912278,0.960546466216593,0.991016359759345,"<a href=""https://mseqdr.org/MITO_backend/genes/MRPL44"">MRPL44</a>"
